stress_level,seed,method,task_success,action_critical_rmse,occluded_region_rmse,collision_boundary_f1,calibration_error,probe_informativeness,useful_probe_precision,collision_rate,manipulation_failure_rate,probe_cost,probe_damage,planning_regret,robust_utility,mechanism_utility
0.0,7,action_critical_interactive_depth_v4,0.5722222222222222,0.05313622222058279,0.06466257804659961,0.7838277023306424,0.13234924389525063,0.19895367316406146,0.22832528926595386,0.21805555555555556,0.009722222222222222,0.03768851289732866,0.07083333333333333,0.46268278842900323,-0.04955996372696689,0.6264957237670872
0.0,7,active_view_selection,0.8013888888888889,0.033044840777055225,0.038097706235534164,0.8316258715167202,0.12773638613736768,0.03506717296734028,0.022382258282145538,0.14583333333333334,0.0,0.014005748902070807,0.0,0.29543716745788023,0.44518732714888287,0.595818490588179
0.0,7,diffusion_depth_policy,0.5416666666666666,0.06483974388964939,0.07864520074304315,0.742888814988526,0.18607861662402464,0.01128350893465773,0.0102043869734736,0.2375,0.011111111111111112,0.009881334014017813,0.0,0.478841381918623,-0.03742823038153973,0.5472312169777847
0.0,7,ensemble_depth_completion,0.4666666666666667,0.07076720384671796,0.08449775960114726,0.7383869560342758,0.1464356564231839,0.01116909402160668,0.009840175894089163,0.23055555555555557,0.029166666666666667,0.0020944916415199504,0.005555555555555556,0.5278058182697133,-0.14561884748433307,0.5476077974408173
0.0,7,foundation_depth_prior,0.2777777777777778,0.07412866793905618,0.08744490430543878,0.7012877593628553,0.20270022322024392,0.011184352953139963,0.010012336066516244,0.2777777777777778,0.04027777777777778,0.004187032754650982,0.001388888888888889,0.6397402246627055,-0.4605077895154226,0.5309383860935699
0.0,7,gaussian_splat_uncertainty,0.425,0.07563679103436828,0.0927974102662881,0.7436852614517296,0.1306421440178096,0.010311093900819461,0.010377631612096648,0.21666666666666667,0.059722222222222225,0.0009538692210877388,0.001388888888888889,0.5536792496166929,-0.19775471617747403,0.5499003575595063
0.0,7,learned_depth_completion,0.10277777777777777,0.08238579008833187,0.09717213943350139,0.672589326934177,0.21817812481789953,0.00973011959616746,0.009804808861824532,0.29305555555555557,0.09583333333333334,0.0007338110496177574,0.0,0.749381869559861,-0.7451317184370797,0.5187970661432628
0.0,7,next_best_view_planner,0.7680555555555556,0.03516818329305848,0.04278104831219096,0.8308975808747101,0.13273672056621555,0.030591821348608973,0.02087161483370006,0.17777777777777778,0.0,0.01273795834355613,0.001388888888888889,0.3222259147660149,0.3577128420078528,0.593156558725602
0.0,7,oracle_depth_completion,1.0,0.019469179633279488,0.02539205483274687,0.9056003248632278,0.06947421724809386,0.08760777412374221,0.09533521691348372,0.09305555555555556,0.0,0.016785829846332336,0.008333333333333333,0.14025735583289822,0.7919812684864412,0.6496943064482669
0.0,7,raw_depth_policy,0.0,0.10852395343195029,0.12975808944828512,0.5785832942898179,0.2778671271903656,0.010158410480487016,0.00961346615363627,0.3736111111111111,0.3111111111111111,0.0011915186768349955,0.002777777777777778,0.8787682071896646,-1.126830732221456,0.47591606150924454
0.0,7,risk_aware_action_critical_depth_probe_v5,0.7055555555555556,0.051662284080833655,0.06315242965469987,0.7960273180755831,0.11851993704905005,0.16654885131513927,0.2019575815822594,0.16944444444444445,0.005555555555555556,0.026608950637341252,0.05555555555555555,0.37304090562204284,0.21551990393881046,0.6260028172398641
0.0,7,robust_clearance_mpc,0.7888888888888889,0.07599768850031377,0.09581120143797214,0.7682046849384063,0.14793226367606865,0.010763033772903084,0.010333587331326622,0.08888888888888889,0.020833333333333332,0.0012205113113608168,0.0,0.3289323224948436,0.47226483242154654,0.5552251565917663
0.0,7,uncertainty_guided_probe,0.5069444444444444,0.05002887856214934,0.06110746930235124,0.7868175811732442,0.1310254700262402,0.1548960589224438,0.12955085874638367,0.2222222222222222,0.013888888888888888,0.06486408055657229,0.12083333333333333,0.5073288251101442,-0.20563666662423127,0.5845183740016782
0.0,7,visuotactile_probe,0.5597222222222222,0.056882842717340495,0.06866485490856476,0.769300134582097,0.15188673212489812,0.1399580114904562,0.13759633550666125,0.18194444444444444,0.027777777777777776,0.03961118761499653,0.06666666666666667,0.4660276107762487,-0.028169925530528397,0.5902599032027803
0.0,8,action_critical_interactive_depth_v4,0.5944444444444444,0.052909608713862154,0.0648542234780136,0.7840955150070453,0.1322111594571329,0.19862273584551238,0.2289882297861304,0.20416666666666666,0.008333333333333333,0.037698639145166725,0.05277777777777778,0.4453280655685556,0.016668338694554436,0.6307341318588848
0.0,8,active_view_selection,0.7972222222222223,0.03303657689191966,0.03849189961147578,0.8328834880618612,0.12851813790464733,0.03310424028953956,0.021793546422132763,0.1625,0.0,0.014181803556598446,0.0,0.3006496461200325,0.41855535627629464,0.5956238337380668
0.0,8,diffusion_depth_policy,0.5486111111111112,0.06529564663732032,0.07831982153580908,0.7423700517408887,0.18585270917603758,0.010552571391914126,0.010548909297730454,0.26666666666666666,0.011111111111111112,0.008958503062603436,0.0,0.4835999074297525,-0.06662506265912468,0.5470418088258538
0.0,8,ensemble_depth_completion,0.44722222222222224,0.07102360371165006,0.08407897547513633,0.7378294474197208,0.1455220991030317,0.011144720811929049,0.010025259787219147,0.2375,0.030555555555555555,0.0014285255793675422,0.004166666666666667,0.5375137905111715,-0.17820416761486382,0.547894547680523
0.0,8,foundation_depth_prior,0.25416666666666665,0.07420949720627328,0.08729069002691112,0.7003990278748643,0.20279500326220096,0.011493977753716786,0.010080496689994556,0.2986111111111111,0.0625,0.004208365815906348,0.001388888888888889,0.6551821560557487,-0.5283260046534974,0.530710470166651
0.0,8,gaussian_splat_uncertainty,0.44305555555555554,0.07531350087569222,0.09273315904076675,0.7447287452692639,0.1317981590353544,0.010797662827566418,0.009803522837929724,0.20694444444444443,0.044444444444444446,0.0011797286028683441,0.002777777777777778,0.5425778771073965,-0.15566602512012018,0.5498096358282806
0.0,8,learned_depth_completion,0.10972222222222222,0.08243694407502432,0.09714477154679797,0.6718195119911635,0.21862507855444507,0.011548335033664417,0.0108047409913978,0.3,0.12083333333333333,0.0013959919986294648,0.002777777777777778,0.7488274040616644,-0.7606368008110445,0.5183112235461741
0.0,8,next_best_view_planner,0.7819444444444444,0.035725636974331676,0.0425024810203833,0.8298449704480101,0.13319917089205932,0.031156591913563365,0.021085052661797405,0.15694444444444444,0.0,0.013841161785732147,0.002777777777777778,0.3134302457729322,0.39931638391998164,0.5922590018809283
0.0,8,oracle_depth_completion,0.9986111111111111,0.019516816073865222,0.02527637173619213,0.9047938892043816,0.06895708211149656,0.08038342744013086,0.08644806374040491,0.09444444444444444,0.0,0.016317577504308046,0.006944444444444444,0.14158035127214672,0.7896306138707432,0.6467715228928514
0.0,8,raw_depth_policy,0.0,0.10925163517973152,0.12966855711513334,0.5760917716735161,0.2772283534616176,0.009738430505849344,0.008374545771160478,0.39166666666666666,0.24583333333333332,0.0004622610265624014,0.0,0.883058014778391,-1.116088295019363,0.4753938265404659
0.0,8,risk_aware_action_critical_depth_probe_v5,0.6708333333333333,0.04998799413035388,0.060765915438041954,0.8017302029959485,0.11683578153838721,0.20336994245047674,0.24156042948429604,0.1875,0.002777777777777778,0.03147997948582949,0.07083333333333333,0.39767229993189984,0.13018911517094026,0.6388677961430478
0.0,8,robust_clearance_mpc,0.7972222222222223,0.07547551881727779,0.09595405682507448,0.770940754510724,0.14730153791638664,0.011571423067117578,0.009580003022927103,0.08611111111111111,0.02361111111111111,0.0010879534003436855,0.002777777777777778,0.32366168481742547,0.4832218886766212,0.5556264050214152
0.0,8,uncertainty_guided_probe,0.5111111111111111,0.04950572736010847,0.06037875020687321,0.787361713325409,0.130484627250186,0.155535409675651,0.1302382288572924,0.20555555555555555,0.0125,0.06560384072618773,0.1111111111111111,0.4993035587834015,-0.16799766592166027,0.5871976575453287
0.0,8,visuotactile_probe,0.5125,0.05441615643665071,0.06623569563965857,0.7753793913205039,0.15076310100115992,0.15573773277020075,0.15448895057508413,0.22361111111111112,0.016666666666666666,0.04543951264652815,0.0625,0.49657267176354797,-0.13529484907685813,0.5992370643700039
0.0,9,action_critical_interactive_depth_v4,0.5777777777777777,0.052277767082296145,0.06419592761675876,0.7846789827150091,0.1319404532824827,0.19600181987031245,0.22866327836506978,0.2222222222222222,0.006944444444444444,0.03842525041296694,0.075,0.46092386298498017,-0.05048550131872624,0.6256686906941724
0.0,9,active_view_selection,0.8013888888888889,0.03336255704730579,0.037881754553328296,0.8323984029682734,0.12839517531569808,0.0355547742694636,0.022839140107288693,0.15833333333333333,0.001388888888888889,0.014581613012934461,0.005555555555555556,0.2968449054570617,0.4239429234494843,0.5947123580239966
0.0,9,diffusion_depth_policy,0.5319444444444444,0.06451958332537354,0.07801339867177189,0.7421560901353021,0.185867548562983,0.0104000015638977,0.010234240449828316,0.2763888888888889,0.015277777777777777,0.009706230432896529,0.001388888888888889,0.4929637597295685,-0.10383978748572201,0.5467564894423114
0.0,9,ensemble_depth_completion,0.44166666666666665,0.07089949553533956,0.08467721807760009,0.73716485468779,0.14664292387089115,0.011506718991414188,0.00923265510619284,0.25,0.025,0.002542711227494364,0.005555555555555556,0.5438513848913121,-0.20109853334350575,0.5470432617654305
0.0,9,foundation_depth_prior,0.2388888888888889,0.07392272076200683,0.08748087770230878,0.7006864033955905,0.2034554711025135,0.011641167491728652,0.011242329014619558,0.28888888888888886,0.05,0.004438157260096935,0.0,0.6605201462054003,-0.5285423237395183,0.5313818059712289
0.0,9,gaussian_splat_uncertainty,0.4166666666666667,0.07580836458990554,0.09262780666915482,0.7430991056140096,0.13190639314445773,0.010256134248844806,0.00990248206582255,0.22777777777777777,0.06388888888888888,0.0014035133441410925,0.001388888888888889,0.5621595635091264,-0.22629448666865426,0.5493593415569907
0.0,9,learned_depth_completion,0.1111111111111111,0.08245818925688632,0.09702904030690576,0.6717374942180361,0.21745097785196554,0.011328770368757492,0.0102563397393102,0.2916666666666667,0.08055555555555556,0.0014202796500956756,0.004166666666666667,0.7451870986066234,-0.7293612629586984,0.5179323752692042
0.0,9,next_best_view_planner,0.8041666666666667,0.03556295318849559,0.04274515278309685,0.82958623006956,0.13270807306792765,0.031092522055884933,0.020781050313514137,0.14305555555555555,0.0,0.012417210775460364,0.0,0.29906484906652203,0.4495140312618592,0.5930592957748968
0.0,9,oracle_depth_completion,0.9944444444444445,0.019692709395238817,0.02479800867860977,0.9054825579380364,0.06944575696178903,0.07152303477571008,0.0780931944735471,0.08611111111111111,0.0,0.015575483883007953,0.008333333333333333,0.14135631002755802,0.794190403907371,0.6434060885499601
0.0,9,raw_depth_policy,0.0,0.10895312479364522,0.129421587735426,0.5772736872007792,0.2777278603393485,0.011359832003640945,0.008723624739078208,0.36666666666666664,0.27361111111111114,0.0020714099289177463,0.004166666666666667,0.8785310342901076,-1.1023097103661885,0.4749503372685844
0.0,9,risk_aware_action_critical_depth_probe_v5,0.6430555555555556,0.05038207547179753,0.061543738569758026,0.800433504028808,0.11734730070934102,0.1960718753822819,0.23173691428913584,0.225,0.004166666666666667,0.030086826895816498,0.06805555555555555,0.4181719581379223,0.048994836178522364,0.6358089690570712
0.0,9,robust_clearance_mpc,0.7958333333333333,0.0761433958304505,0.09552881365592764,0.7686293376145755,0.1483950909360315,0.011972756037180322,0.010754941521279223,0.09305555555555556,0.022222222222222223,0.001098747175925921,0.0,0.32655374850292895,0.47527192977911004,0.5555481435753888
0.0,9,uncertainty_guided_probe,0.5013888888888889,0.051993689438189446,0.06251734690078728,0.7807228200523427,0.13276308478459858,0.14120850685305422,0.11675137731429655,0.22361111111111112,0.015277777777777777,0.05870206114670036,0.10833333333333334,0.5098480976619186,-0.20117649267502455,0.5806214801385128
0.0,9,visuotactile_probe,0.5555555555555556,0.056840968028122454,0.06926084396494006,0.769433064204452,0.15244952211303134,0.1359021799268427,0.1330464098790909,0.19305555555555556,0.015277777777777777,0.03868540924183466,0.06111111111111111,0.46883040708883167,-0.035389196795861694,0.5899771869538137
0.2,0,action_critical_interactive_depth_v4,0.525,0.05462994719093787,0.06672902977486159,0.7781057799487336,0.13375608803667033,0.19277468560779198,0.22672989466709567,0.23333333333333334,0.018055555555555554,0.03925455299008898,0.06805555555555555,0.48967712586127,-0.13312765928133233,0.6232062054727934
0.2,0,active_view_selection,0.7555555555555555,0.033790596865465,0.03937142789174183,0.829500893435764,0.1272841479592026,0.0329621905476274,0.024112501111655565,0.19444444444444445,0.0,0.014229078905143818,0.004166666666666667,0.32918013274868385,0.3186123788229724,0.594076789997912
0.2,0,diffusion_depth_policy,0.5027777777777778,0.06809075237161587,0.0812250390265259,0.7336649400325257,0.1879467678316349,0.011878745802727186,0.009461240183000834,0.25833333333333336,0.013888888888888888,0.010952286799282103,0.001388888888888889,0.5087142491536474,-0.12181470345898858,0.5426811712499855
0.2,0,ensemble_depth_completion,0.43194444444444446,0.0732482755895411,0.08800429580627712,0.7310991887618553,0.14810230750784031,0.011190381271119225,0.010477817897303298,0.2569444444444444,0.043055555555555555,0.0016725177211138666,0.005555555555555556,0.5529800699601551,-0.2328026445537639,0.5446689532616953
0.2,0,foundation_depth_prior,0.25,0.0772366565606128,0.09068166744284976,0.6903467268503766,0.20512144864912318,0.010523681146023334,0.010351168494899277,0.2847222222222222,0.058333333333333334,0.0044559319015121225,0.002777777777777778,0.6601548364045711,-0.5189753638045198,0.5260719949970488
0.2,0,gaussian_splat_uncertainty,0.4027777777777778,0.07872029415191771,0.09664995513075894,0.7351978983781943,0.1342042788420595,0.01212656525377775,0.010130409948014611,0.19444444444444445,0.06805555555555555,0.001672438592455359,0.005555555555555556,0.5641475500885395,-0.2090181188311386,0.5452004001161123
0.2,0,learned_depth_completion,0.09444444444444444,0.0858278733675293,0.10151617858758664,0.6616267222501528,0.21942600321743824,0.011999379202471265,0.010648246847404999,0.30972222222222223,0.11944444444444445,0.001868649038240988,0.004166666666666667,0.7618923407829903,-0.7959861156977632,0.5137451544946772
0.2,0,next_best_view_planner,0.7625,0.03651650999565802,0.043838041499929405,0.8271195877660673,0.1332290504905499,0.031125460952294206,0.02120678207217687,0.17777777777777778,0.0,0.012293697020514575,0.0,0.32676732441570955,0.35078820955002016,0.5920728800120576
0.2,0,oracle_depth_completion,0.9958333333333333,0.019297730263479057,0.024930317524008996,0.904572748204621,0.06922376275780934,0.07561519005472847,0.0825286035868461,0.09166666666666666,0.0,0.016099547768813338,0.005555555555555556,0.14198740647800176,0.7911555353870454,0.6454814290540213
0.2,0,raw_depth_policy,0.0,0.11376544324098847,0.13571585540140793,0.5621938708304562,0.28079187145531675,0.010486869312702103,0.009785819356632152,0.39305555555555555,0.30972222222222223,0.00140640259154858,0.005555555555555556,0.8862631322799887,-1.155809241665048,0.468487760967042
